#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AT1G78800	MEE39	3702.F4IBV4	3702.C0LGP2	0	0	0	0	0.067	0.051	0	0.801	0.808
AT1G78800	SPHK2	3702.F4IBV4	3702.F2Y4A3	0	0	0	0	0.051	0	0	0.789	0.791
AT1G78800	F3F9.9	3702.F4IBV4	3702.F4IA77	0	0	0	0	0	0	0	0.926	0.926
AT1G78800	LRR-RLK-4	3702.F4IBV4	3702.O22178	0	0	0	0	0	0	0	0.784	0.784
AT1G78800	F26P21.70	3702.F4IBV4	3702.O82637	0	0	0	0	0	0	0	0.785	0.785
AT1G78800	SPHK1	3702.F4IBV4	3702.Q8L7L1	0	0	0	0	0.051	0	0	0.789	0.791
AT1G78800	F2P9.21	3702.F4IBV4	3702.Q949N8	0	0	0	0	0.053	0	0	0.792	0.794
AT1G78800	LCBK1	3702.F4IBV4	3702.Q9LRB0	0	0	0	0	0.051	0	0	0.797	0.799
AT1G78800	F7A10.8	3702.F4IBV4	3702.Q9C890	0	0	0	0	0.067	0.051	0	0.926	0.928
AT1G78800	CRRSP59	3702.F4IBV4	3702.Q9FHD3	0	0	0	0	0.067	0.051	0	0.926	0.928
CRRSP59	MEE39	3702.Q9FHD3	3702.C0LGP2	0	0	0	0	0.129	0	0	0.821	0.837
CRRSP59	SPHK2	3702.Q9FHD3	3702.F2Y4A3	0	0	0	0	0	0	0.092	0.790	0.801
CRRSP59	F3F9.9	3702.Q9FHD3	3702.F4IA77	0	0	0	0	0	0	0	0.785	0.785
CRRSP59	AT1G78800	3702.Q9FHD3	3702.F4IBV4	0	0	0	0	0.067	0.051	0	0.926	0.928
CRRSP59	LRR-RLK-4	3702.Q9FHD3	3702.O22178	0	0	0	0	0.061	0.071	0.071	0.784	0.801
CRRSP59	F26P21.70	3702.Q9FHD3	3702.O82637	0	0	0	0	0	0.071	0.070	0.785	0.798
CRRSP59	SPHK1	3702.Q9FHD3	3702.Q8L7L1	0	0	0	0	0	0	0.092	0.785	0.796
CRRSP59	F2P9.21	3702.Q9FHD3	3702.Q949N8	0	0	0	0	0	0	0	0.793	0.793
CRRSP59	F7A10.8	3702.Q9FHD3	3702.Q9C890	0	0	0	0	0	0	0	0.926	0.926
CRRSP59	LCBK1	3702.Q9FHD3	3702.Q9LRB0	0	0	0	0	0	0	0.092	0.793	0.804
F26P21.70	MEE39	3702.O82637	3702.C0LGP2	0	0	0	0	0	0.071	0.070	0.542	0.569
F26P21.70	SPHK2	3702.O82637	3702.F2Y4A3	0	0	0	0	0	0.056	0	0.397	0.406
F26P21.70	F3F9.9	3702.O82637	3702.F4IA77	0	0	0	0	0	0	0	0.785	0.785
F26P21.70	AT1G78800	3702.O82637	3702.F4IBV4	0	0	0	0	0	0	0	0.785	0.785
F26P21.70	LRR-RLK-4	3702.O82637	3702.O22178	0	0	0	0	0	0.061	0.050	0.777	0.783
F26P21.70	LCBK1	3702.O82637	3702.Q9LRB0	0	0	0	0	0	0.056	0	0.436	0.444
F26P21.70	F2P9.21	3702.O82637	3702.Q949N8	0	0	0	0	0.049	0	0	0.792	0.793
F26P21.70	CRRSP59	3702.O82637	3702.Q9FHD3	0	0	0	0	0	0.071	0.070	0.785	0.798
F26P21.70	F7A10.8	3702.O82637	3702.Q9C890	0	0	0	0	0	0.071	0.070	0.785	0.798
F2P9.21	MEE39	3702.Q949N8	3702.C0LGP2	0	0	0	0	0	0	0	0.597	0.597
F2P9.21	SPHK2	3702.Q949N8	3702.F2Y4A3	0	0	0	0	0	0	0	0.452	0.452
F2P9.21	F3F9.9	3702.Q949N8	3702.F4IA77	0	0	0	0	0	0	0	0.792	0.792
F2P9.21	AT1G78800	3702.Q949N8	3702.F4IBV4	0	0	0	0	0.053	0	0	0.792	0.794
F2P9.21	LRR-RLK-4	3702.Q949N8	3702.O22178	0	0	0	0	0	0.048	0	0.926	0.926
F2P9.21	F26P21.70	3702.Q949N8	3702.O82637	0	0	0	0	0.049	0	0	0.792	0.793
F2P9.21	SPHK1	3702.Q949N8	3702.Q8L7L1	0	0	0	0	0	0	0	0.438	0.438
F2P9.21	LCBK1	3702.Q949N8	3702.Q9LRB0	0	0	0	0	0.047	0	0	0.556	0.559
F2P9.21	CRRSP59	3702.Q949N8	3702.Q9FHD3	0	0	0	0	0	0	0	0.793	0.793
F2P9.21	F7A10.8	3702.Q949N8	3702.Q9C890	0	0	0	0	0	0	0	0.793	0.793
F3F9.9	MEE39	3702.F4IA77	3702.C0LGP2	0	0	0	0	0	0	0	0.542	0.542
F3F9.9	LCBK1	3702.F4IA77	3702.Q9LRB0	0	0	0	0	0	0	0	0.435	0.435
F3F9.9	LRR-RLK-4	3702.F4IA77	3702.O22178	0	0	0	0	0	0	0	0.777	0.777
F3F9.9	F26P21.70	3702.F4IA77	3702.O82637	0	0	0	0	0	0	0	0.785	0.785
F3F9.9	F7A10.8	3702.F4IA77	3702.Q9C890	0	0	0	0	0	0	0	0.785	0.785
F3F9.9	CRRSP59	3702.F4IA77	3702.Q9FHD3	0	0	0	0	0	0	0	0.785	0.785
F3F9.9	F2P9.21	3702.F4IA77	3702.Q949N8	0	0	0	0	0	0	0	0.792	0.792
F3F9.9	AT1G78800	3702.F4IA77	3702.F4IBV4	0	0	0	0	0	0	0	0.926	0.926
F7A10.8	SPHK2	3702.Q9C890	3702.F2Y4A3	0	0	0	0	0	0	0.092	0.790	0.801
F7A10.8	F3F9.9	3702.Q9C890	3702.F4IA77	0	0	0	0	0	0	0	0.785	0.785
F7A10.8	AT1G78800	3702.Q9C890	3702.F4IBV4	0	0	0	0	0.067	0.051	0	0.926	0.928
F7A10.8	F26P21.70	3702.Q9C890	3702.O82637	0	0	0	0	0	0.071	0.070	0.785	0.798
F7A10.8	SPHK1	3702.Q9C890	3702.Q8L7L1	0	0	0	0	0	0	0.092	0.785	0.796
F7A10.8	F2P9.21	3702.Q9C890	3702.Q949N8	0	0	0	0	0	0	0	0.793	0.793
F7A10.8	LCBK1	3702.Q9C890	3702.Q9LRB0	0	0	0	0	0	0	0.092	0.793	0.804
F7A10.8	CRRSP59	3702.Q9C890	3702.Q9FHD3	0	0	0	0	0	0	0	0.926	0.926
LCBK1	MEE39	3702.Q9LRB0	3702.C0LGP2	0	0	0	0	0	0	0.092	0.598	0.619
LCBK1	F3F9.9	3702.Q9LRB0	3702.F4IA77	0	0	0	0	0	0	0	0.435	0.435
LCBK1	AT1G78800	3702.Q9LRB0	3702.F4IBV4	0	0	0	0	0.051	0	0	0.797	0.799
LCBK1	LRR-RLK-4	3702.Q9LRB0	3702.O22178	0	0	0	0	0	0	0	0.403	0.403
LCBK1	F26P21.70	3702.Q9LRB0	3702.O82637	0	0	0	0	0	0.056	0	0.436	0.444
LCBK1	F2P9.21	3702.Q9LRB0	3702.Q949N8	0	0	0	0	0.047	0	0	0.556	0.559
LCBK1	F7A10.8	3702.Q9LRB0	3702.Q9C890	0	0	0	0	0	0	0.092	0.793	0.804
LCBK1	CRRSP59	3702.Q9LRB0	3702.Q9FHD3	0	0	0	0	0	0	0.092	0.793	0.804
LRR-RLK-4	F3F9.9	3702.O22178	3702.F4IA77	0	0	0	0	0	0	0	0.777	0.777
LRR-RLK-4	AT1G78800	3702.O22178	3702.F4IBV4	0	0	0	0	0	0	0	0.784	0.784
LRR-RLK-4	LCBK1	3702.O22178	3702.Q9LRB0	0	0	0	0	0	0	0	0.403	0.403
LRR-RLK-4	F26P21.70	3702.O22178	3702.O82637	0	0	0	0	0	0.061	0.050	0.777	0.783
LRR-RLK-4	CRRSP59	3702.O22178	3702.Q9FHD3	0	0	0	0	0.061	0.071	0.071	0.784	0.801
LRR-RLK-4	F2P9.21	3702.O22178	3702.Q949N8	0	0	0	0	0	0.048	0	0.926	0.926
MEE39	F3F9.9	3702.C0LGP2	3702.F4IA77	0	0	0	0	0	0	0	0.542	0.542
MEE39	SPHK1	3702.C0LGP2	3702.Q8L7L1	0	0	0	0	0	0	0.092	0.541	0.565
MEE39	SPHK2	3702.C0LGP2	3702.F2Y4A3	0	0	0	0	0	0	0.092	0.543	0.567
MEE39	F26P21.70	3702.C0LGP2	3702.O82637	0	0	0	0	0	0.071	0.070	0.542	0.569
MEE39	F2P9.21	3702.C0LGP2	3702.Q949N8	0	0	0	0	0	0	0	0.597	0.597
MEE39	LCBK1	3702.C0LGP2	3702.Q9LRB0	0	0	0	0	0	0	0.092	0.598	0.619
MEE39	AT1G78800	3702.C0LGP2	3702.F4IBV4	0	0	0	0	0.067	0.051	0	0.801	0.808
MEE39	CRRSP59	3702.C0LGP2	3702.Q9FHD3	0	0	0	0	0.129	0	0	0.821	0.837
SPHK1	MEE39	3702.Q8L7L1	3702.C0LGP2	0	0	0	0	0	0	0.092	0.541	0.565
SPHK1	SPHK2	3702.Q8L7L1	3702.F2Y4A3	0	0	0.052	0.976	0.087	0	0.900	0.060	0.907
SPHK1	AT1G78800	3702.Q8L7L1	3702.F4IBV4	0	0	0	0	0.051	0	0	0.789	0.791
SPHK1	F2P9.21	3702.Q8L7L1	3702.Q949N8	0	0	0	0	0	0	0	0.438	0.438
SPHK1	F7A10.8	3702.Q8L7L1	3702.Q9C890	0	0	0	0	0	0	0.092	0.785	0.796
SPHK1	CRRSP59	3702.Q8L7L1	3702.Q9FHD3	0	0	0	0	0	0	0.092	0.785	0.796
SPHK2	MEE39	3702.F2Y4A3	3702.C0LGP2	0	0	0	0	0	0	0.092	0.543	0.567
SPHK2	F26P21.70	3702.F2Y4A3	3702.O82637	0	0	0	0	0	0.056	0	0.397	0.406
SPHK2	F2P9.21	3702.F2Y4A3	3702.Q949N8	0	0	0	0	0	0	0	0.452	0.452
SPHK2	AT1G78800	3702.F2Y4A3	3702.F4IBV4	0	0	0	0	0.051	0	0	0.789	0.791
SPHK2	F7A10.8	3702.F2Y4A3	3702.Q9C890	0	0	0	0	0	0	0.092	0.790	0.801
SPHK2	CRRSP59	3702.F2Y4A3	3702.Q9FHD3	0	0	0	0	0	0	0.092	0.790	0.801
SPHK2	SPHK1	3702.F2Y4A3	3702.Q8L7L1	0	0	0.052	0.976	0.087	0	0.900	0.060	0.907
